x,y,y_fit
0.0,0.04659049277507954,0.0
0.01,0.06642411315729269,0.0465576393047127
0.02,0.13102361953897132,0.09293190690338805
0.03,0.22867759086606038,0.13894015331695464
0.04,0.3468186080452961,0.18440117067571302
0.05,0.36043418819287615,0.2291359064238257
0.06,0.3438464959254184,0.2729681685348977
0.07,0.36819030282979937,0.31572531946108917
0.08,0.38670691500471466,0.3572389560825744
0.09,0.42290156458823214,0.39734557297930234
0.1,0.48125929691252844,0.4358872064126996
0.11,0.5061167826198172,0.47271205648093034
0.12,0.6311021930481034,0.5076750849972991
0.13,0.6574648434309734,0.5406385867369917
0.14,0.7492070005081817,0.5714727318022461
0.15,0.6605085022875501,0.6000560769697961
0.16,0.7012913850798048,0.6262760440065979
0.17,0.7297125845151788,0.650029363069945
0.18,0.7654826300683637,0.6712224794456003
0.19,0.8787963591906229,0.6897719220219682
0.2,0.7352828832506244,0.7056046320490329
0.21,0.749062808923679,0.7186582508872197
0.22,0.8566116756393929,0.7288813656128481
0.23,0.8525032282834692,0.7362337115128389
0.24,0.7657964578722817,0.7406863306711292
0.25,0.776511444026209,0.7422216860221896
0.26,0.7905823978046151,0.74083373042243
0.27,0.7550711843453973,0.7365279304674515
0.28,0.7596155566454212,0.7293212449613385
0.29,0.8033751594163355,0.7192420581227902
0.3,0.7964745971036626,0.7063300677911654
0.31,0.8416934967287237,0.6906361290727538
0.32,0.8577042800522836,0.6722220540430868
0.33,0.718815174798071,0.6511603682941766
0.34,0.7374995116008654,0.6275340252855517
0.35,0.765792458148466,0.6014360796241387
0.36,0.7480086457255986,0.5729693205598105
0.37,0.6221261093837401,0.5422458671401164
0.38,0.5279041969728661,0.509386726618711
0.39,0.594330577929886,0.4745213178567383
0.4,0.6122971073113013,0.4377869615942923
0.41,0.5742980220330365,0.3993283395995778
0.42,0.38003872406215944,0.35929692482595543
0.43,0.35433511261713285,0.3178503848212598
0.44,0.44519295456047797,0.27515196073911274
0.45,0.23811158542719957,0.2313698243980595
0.46,0.24637567947126301,0.18667641592081055
0.47,0.1895795265382619,0.1412477645623605
0.48,0.21637592604611827,0.09526279540196479
0.49,0.2235841135479488,0.04890262462963993
0.5,0.045007235042933406,0.002349846202761301
0.51,0.11243862494383587,-0.04421218731766504
0.52,-0.012972972578779024,-0.09060008691856376
0.53,-0.011773187794043682,-0.1366311494299216
0.54,-0.06734619696317878,-0.18212407711866027
0.55,-0.05879290526979661,-0.22689969174706207
0.56,-0.2074456868374937,-0.2707816402833604
0.57,-0.18559670019783095,-0.3135970894849866
0.58,-0.35349561526556966,-0.3551774066187944
0.59,-0.35630275116110777,-0.39535882363717
0.6,-0.2730446425452659,-0.4339830821941217
0.61,-0.40598993221773494,-0.4708980569608785
0.62,-0.4346939558936648,-0.505958354786018
0.63,-0.3833804781286194,-0.5390258873402698
0.64,-0.4610335459057399,-0.569970414990579
0.65,-0.5998478693991985,-0.5986700597613337
0.66,-0.6240668898071964,-0.6250117853624022
0.67,-0.4646620115499477,-0.6488918423933518
0.68,-0.6012259112752179,-0.6702161769703637
0.69,-0.522528372184266,-0.6889008011664318
0.7,-0.5405449888975283,-0.7048721238058298
0.71,-0.7153039942867121,-0.7180672403099788
0.72,-0.6777123538948704,-0.7284341804531362
0.73,-0.7381814979766519,-0.7359321130520885
0.74,-0.5563094300536594,-0.7405315067836639
0.75,-0.6098472228281238,-0.742214246496667
0.76,-0.5896781584574479,-0.7409737045601312
0.77,-0.5539575700716488,-0.7368147669668758
0.78,-0.5718040093901797,-0.7297538140895561
0.79,-0.679212501121686,-0.7198186561650034
0.8,-0.5377611080680755,-0.7070484237609523
0.81,-0.6524223482273852,-0.691493413656565
0.82,-0.49683682037566007,-0.6732148907437665
0.83,-0.6333808278659228,-0.6522848467296191
0.84,-0.588987823119206,-0.6287857165901146
0.85,-0.487981593048588,-0.6028100538921526
0.86,-0.37910192995502434,-0.5744601662624836
0.87,-0.4683803244928665,-0.5438477124393569
0.88,-0.501848401102195,-0.5110932624939222
0.89,-0.45971278306099644,-0.476325822953497
0.9,-0.27819110410880904,-0.4396823286970463
0.91,-0.31580895225826155,-0.40130710362409155
0.92,-0.33081208967240505,-0.3613512922212581
0.93,-0.24976141089436416,-0.3199722642652885
0.94,-0.2697382685817062,-0.2773329950071576
0.95,-0.12491259499206295,-0.23360142327848907
0.96,-0.04853460860012787,-0.18894979004844215
0.97,-0.08732813537458765,-0.14355396003621274
0.98,0.07818310198151225,-0.09759272905105229
0.99,0.1115682579767225,-0.05124711978790815
1.0,0.07822660137366273,-0.004699668852261993
1.01,0.12940064841110704,0.04186629217771282
1.02,0.2668042679609128,0.08826735882006974
1.03,0.1496755766817466,0.134320776045146
1.04,0.22729803820911892,0.17984515807368978
1.05,0.3172516351620269,0.22466120278206386
1.06,0.4190609931859124,0.2685923979007729
1.07,0.42172468151194825,0.3114657162248838
1.08,0.4688979705889221,0.3531122970981867
1.09,0.5451256729251346,0.3933681114870063
1.1,0.6357397509705217,0.4320746080242063
1.11,0.5631550572481339,0.46907933747888153
1.12,0.6490217928755243,0.504236553192205
1.13,0.56380987096871,0.5374077851145518
1.14,0.6931380687828937,0.5684623851830112
1.15,0.630832696809522,0.5972780418912449
1.16,0.7822233317578013,0.6237412620250333
1.17,0.693677096965181,0.6477478176661305
1.18,0.8329974172249807,0.6692031567038682
1.19,0.8670952646421568,0.6880227752376683
1.2,0.7844920477636347,0.7041325504037206
1.21,0.7474464905716085,0.7174690323149558
1.22,0.857834542451887,0.7279796939644831
1.23,0.7803153127856233,0.7356231381082187
1.24,0.8199181789666814,0.7403692603118833
1.25,0.7731416423009311,0.7421993675201904
1.26,0.9207579908086257,0.7411062516812276
1.27,0.824737255820809,0.7370942181360577
1.28,0.8802921309025951,0.7301790686617222
1.29,0.7625398686083711,0.7203880392344331
1.3,0.769138316204726,0.7077596927580827
1.31,0.8252322684330444,0.6923437671805646
1.32,0.7795494664660433,0.6742009795961199
1.33,0.8000051303460569,0.6534027871052654
1.34,0.6528975278398199,0.630031105374184
1.35,0.7782295779644137,0.6041779860020544
1.36,0.7290463762389717,0.5759452539670425
1.37,0.5987171790164487,0.5454441065789061
1.38,0.5854552694311183,0.512794675517778
1.39,0.6141285794058262,0.47812555368407517
1.4,0.5949992925391872,0.4415732887230912
1.41,0.47611150969669924,0.40328184521906035
1.42,0.5128771021792167,0.3634020376769022
1.43,0.46908040562452447,0.3220909365249001
1.44,0.3525950453495303,0.2795112494778275
1.45,0.23378228252363306,0.23583068069708438
1.46,0.25704873069017825,0.19122127027185104
1.47,0.26318066883306174,0.14585871662277672
1.48,0.15164051078918492,0.09992168449698055
1.49,0.15478914060588028,0.05359110127989267
1.5,0.09887905684606739,0.0070494443954768945
1.51,0.019321636186623498,-0.03951997739851457
1.52,-0.061848493298323884,-0.08593374598958711
1.53,-0.0904438834413797,-0.13200905632024063
1.54,-0.01532819496006052,-0.17756443638313735
1.55,-0.09283920582655839,-0.22242046196592322
1.56,-0.23102994909812327,-0.2664004633306132
1.57,-0.17606302445941227,-0.309331221044216
1.58,-0.3192149284918777,-0.35104364822000417
1.59,-0.3348201416008241,-0.39137345648235533
1.6,-0.30446162227532125,-0.4301618030322001
1.61,-0.33542193776334944,-0.4672559162645464
1.62,-0.38679029613465965,-0.5025096974740275
1.63,-0.5440059418732734,-0.5357842962785959
1.64,-0.44800244652711074,-0.566948657495009
1.65,-0.5336993161355592,-0.5958800373121717
1.66,-0.5228392189819091,-0.6224644867293544
1.67,-0.5889215600475103,-0.6465973003552081
1.68,-0.6334973135794318,-0.6681834287999411
1.69,-0.6477458074575995,-0.6871378530364128
1.7,-0.5222998678267823,-0.7033859192556865
1.71,-0.625644414092748,-0.7168636328981812
1.72,-0.617779793627703,-0.7275179107023523
1.73,-0.5700119289108466,-0.7353067897781839
1.74,-0.5684134567207468,-0.740199592882036
1.75,-0.6092208206361394,-0.7421770492418966
1.76,-0.62609372113597,-0.7412313704571567
1.77,-0.5909311705987161,-0.7373662811739687
1.78,-0.6729991860948968,-0.7305970044153736
1.79,-0.5779611810452165,-0.7209502016239698
1.8,-0.5669229969503204,-0.7084638676532786
1.81,-0.6085386309435863,-0.6931871811213861
1.82,-0.6619933222946596,-0.6751803107162623
1.83,-0.5947881265625272,-0.6545141782156411
1.84,-0.5412025756345794,-0.6312701791548292
1.85,-0.41288328705288885,-0.6055398622426224
1.86,-0.5306546366084189,-0.5774245687879771
1.87,-0.39852165597949585,-0.5470350335575938
1.88,-0.5098903896870031,-0.5144909486364692
1.89,-0.4250795922666864,-0.47992049200919307
1.9,-0.4132647544011855,-0.44345982271872686
1.91,-0.37753731354357084,-0.405252544591014
1.92,-0.17363988184999962,-0.36544914063760653
1.93,-0.28708951869340704,-0.32420638036396116
1.94,-0.20749168326988665,-0.2816867023177792
1.95,-0.11105440416038186,-0.23805757430928323
1.96,-0.1475845088706238,-0.19349083382326232
1.97,-0.1370814744462254,-0.14816201122073752
1.98,0.09580196372266248,-0.10224963839588176
1.99,0.02443334180124998,-0.05593454561111479
2.0,0.010102595194892794,-0.009399149279855612
